#{"t_start": 1650575985.343016, "env_id": "NewAnt-v2"}
r,l,t
-6.269283,24,777.657468
7.141618,33,777.737413
1.73006,21,777.788305
11.908025,44,777.894749
-10.459088,32,777.972447
-1.552047,117,778.255376
-11.302227,53,778.382765
-8.345775,17,778.424381
-1.907902,19,778.470561
-13.93361,49,778.588676
-11.488972,18,778.63285
9.439869,49,778.751795
-36.50824,22,778.804377
8.149118,32,778.881692
-16.628071,17,778.922574
-1.398291,25,778.983138
-23.023277,37,779.072672
5.86231,17,779.11386
-8.735838,128,779.423794
-19.320805,20,779.470901
-19.440106,63,779.62168
6.548283,15,779.657402
-5.086216,14,779.690758
3.188303,27,779.755405
18.01599,168,791.346203
-36.86673,57,791.482175
-107.555128,103,791.7246
-7.66742,12,791.753619
-17.788218,39,791.84712
10.018888,19,791.892709
34.401105,36,791.979214
33.925725,65,792.134877
-26.546901,81,792.328632
-91.399923,128,792.635128
25.841658,123,792.931897
-14.73619,23,792.98728
-47.123413,51,793.109063
-71.042724,82,793.305749
-1.415451,18,793.349153
-49.037823,56,793.483884
-18.920536,15,793.51991
-19.749697,16,793.558213
-31.20116,35,793.64209
-3.122238,20,793.690489
-30.945588,80,793.883057
-6.85125,18,793.926523
-57.301893,56,794.06122
-15.528797,18,794.104874
-7.942326,15,794.141325
-98.512629,123,794.437764
-6.512028,51,794.560562
26.1292,76,794.742584
10.379177,17,794.784098
-21.151619,39,794.877636
2.82311,13,794.908846
-3.053212,22,794.962612
-2.168107,21,795.012937
-0.848719,11,795.039444
-7.500831,91,795.255313
-24.683267,36,795.341672
54.471598,70,795.508931
-11.252832,27,795.574006
-3.852153,15,795.609742
3.515937,36,795.696393
-34.484451,43,795.79936
20.554036,26,795.861282
-6.551851,17,795.902476
-11.18116,13,795.934237
25.864096,26,795.997186
-431.316975,1000,809.733634
-95.699445,131,810.047152
-5.679694,141,810.385439
-1.446936,16,810.423812
-34.169691,69,810.589293
13.176206,21,810.639372
-442.450006,1000,824.845315
-1.143941,12,824.874681
-4.813781,25,824.93439
6.510167,60,825.077884
32.303409,34,825.159226
2.33299,10,825.183414
-38.551951,48,825.298545
-1.650117,13,825.329799
-8.205074,43,825.433079
-3.438402,22,825.48526
-24.459146,28,825.552577
-42.209301,55,825.684434
-10.008984,14,825.71847
-10.228404,25,825.778953
5.999599,65,825.933009
-16.280268,19,825.979597
20.27851,61,826.126259
-13.36687,30,826.198377
-31.856863,61,826.34258
14.717657,21,826.393002
-6.539881,13,826.424344
2.572175,17,826.46535
-14.030942,73,826.64042
-12.997111,44,826.745821
15.29799,74,826.923386
-7.339417,23,826.979335
-21.879988,27,827.043433
2.909767,11,827.069991
13.951304,22,827.122576
-30.436146,34,827.203326
4.002495,18,827.246302
0.063424,44,827.351278
-41.457355,51,827.473922
-92.981297,194,827.936957
-29.985697,75,828.11519
14.347251,64,828.269352
-19.672297,38,828.361008
-21.231203,16,828.399516
-22.981639,34,828.482405
-4.559593,31,828.557609
2.865008,51,828.681053
17.895685,56,828.814608
12.087271,19,828.861098
-1.086631,21,828.912145
-8.799886,23,828.968475
-10.11582,15,840.107064
-20.938109,24,840.165981
-53.122071,90,840.382437
-28.602395,63,840.534523
-5.803665,12,840.562799
-4.62243,17,840.60318
15.999559,43,840.707685
6.323026,50,840.827543
28.379372,27,840.892503
-7.807687,12,840.921807
12.417188,19,840.967878
-6.311461,13,840.999627
-39.835807,51,841.122309
11.49939,23,841.177955
-292.356711,837,843.181466
-6.741824,29,843.250578
-11.796939,19,843.296213
-89.323986,109,843.555863
11.944535,16,843.5936
-3.013744,45,843.700827
-27.436141,60,843.842322
1.375566,34,843.923983
-0.818556,34,844.004988
-160.356612,191,844.459785
-3.756005,16,844.497915
-2.417698,14,844.531947
-34.541683,82,844.724936
-72.7922,113,856.107211
-8.444246,22,856.159963
-3.999823,22,856.213239
9.020162,20,856.260629
-24.865688,53,856.386812
-18.886642,33,856.465446
-21.744298,92,856.683038
-15.286814,21,856.733265
-22.14664,24,856.79108
-27.012352,51,856.912359
41.832782,54,857.041625
-5.450885,69,857.205666
-6.285082,31,857.280703
19.712681,22,857.332945
-82.982351,119,857.618071
5.117978,12,857.646787
10.080409,63,857.797701
7.318309,44,857.902796
-56.69868,74,858.080429
-419.907512,1000,860.486443
-19.57468,27,860.551616
-11.073973,14,860.584648
-1.67698,33,860.662845
11.42859,27,860.726675
7.071536,23,860.781466
-3.76622,9,860.803176
13.185616,33,860.882507
-17.352385,30,860.954053
-18.589164,20,872.191094
6.770131,48,872.307664
-8.905557,17,872.349254
-10.585741,31,872.423603
1.354027,16,872.462301
3.046776,37,872.551748
3.453423,22,872.60404
-7.205004,18,872.646502
-8.96114,17,872.687591
-5.493518,23,872.742847
-3.508607,45,872.851804
-53.668366,82,873.04799
-0.907349,21,873.098422
-7.841034,13,873.12916
-4.511489,32,873.206983
24.448067,30,873.279104
-7.491167,26,873.342139
-17.316911,26,873.404825
-13.05539,26,873.466927
-29.866771,30,873.540373
-107.895697,136,873.866102
-50.080103,56,874.000713
-54.521926,141,874.339921
1.425717,35,874.423065
-34.957303,125,874.721593
-24.952193,27,874.78555
7.728991,17,874.826785
21.273109,39,874.920412
2.935721,20,874.968802
-29.697294,99,875.205216
13.85357,21,875.255337
22.415893,25,875.314939
18.319041,66,875.473783
-29.939671,47,875.587002
-27.570182,61,875.73249
21.780403,37,875.820341
18.285508,31,875.894478
3.859107,15,875.930425
28.367847,76,876.112438
27.301292,29,876.180993
-2.369897,52,876.304355
-5.39939,24,876.360235
-0.111375,26,876.421874
15.845183,18,876.464476
-38.074012,89,876.67469
-21.129434,21,876.724766
0.275311,15,876.760444
1.98069,19,876.805856
49.090332,141,888.049871
-19.307998,35,888.13319
-15.428665,30,888.205631
1.533386,7,888.222441
0.561273,47,888.335279
-5.107767,25,888.39476
0.001378,23,888.449867
-22.112018,73,888.625855
-25.487078,53,888.754776
30.042237,49,888.872109
-11.980137,15,888.907646
35.35389,67,889.068961
-159.087068,165,889.465011
16.879814,33,889.545034
-0.886189,41,889.643766
-6.239341,21,889.694759
17.786315,17,889.736724
-7.916232,36,889.823441
20.073777,76,890.004811
15.777652,35,890.089102
-10.847375,17,890.129779
36.092028,46,890.238743
-9.432188,18,890.281435
-402.910625,1000,892.670943
-330.658404,1000,906.125407
19.950637,49,906.24384
-2.558017,13,906.275093
-21.377233,36,906.36275
-0.942102,52,906.48779
39.821176,102,906.731283
-25.039861,27,906.796503
13.700494,23,906.852195
-47.097574,66,907.012284
-3.33909,26,907.074777
-17.426186,40,907.170095
2.890075,24,907.227349
-31.998569,105,907.477911
12.691483,18,907.520828
14.52099,71,907.691098
-25.122824,23,907.746919
-26.455829,51,907.867967
-25.688034,83,908.067032
-1.306138,16,908.105304
-47.011042,37,908.195087
2.598455,80,908.387806
-5.101546,24,908.445873
-36.91672,65,908.601511
5.37841,73,908.776993
-25.260175,84,920.061509
-14.870812,11,920.088346
-3.406223,49,920.205725
-66.480665,87,920.414187
-5.14878,22,920.46667
-6.051668,40,920.561581
-2.348375,13,920.593096
-7.689434,28,920.659883
-11.597557,31,920.734814
-55.726868,61,920.881506
-17.133297,28,920.950701
-10.843244,84,921.153388
4.940644,21,921.204017
85.721469,101,921.447342
-16.196218,16,921.485977
-17.309037,36,921.572861
6.639051,15,921.609122
30.885822,30,921.681522
2.566384,42,921.783199
-24.3132,158,922.163838
-58.517003,45,922.271572
12.171782,51,922.394948
8.371793,37,922.483318
40.461796,35,922.566428
8.134716,29,922.636952
13.807395,27,922.70141
-8.300892,29,922.770898
-8.032609,25,922.830465
23.357533,35,922.913897
-5.087742,32,922.99068
-5.067091,24,923.048846
-9.521653,17,923.089743
-18.254445,35,923.173221
-17.107632,13,923.20349
16.226189,53,923.328281
-19.53398,42,923.427352
47.223779,35,923.510408
25.08748,76,923.69062
1.647313,24,923.747472
14.041717,26,923.809629
-43.285537,86,924.013826
-293.548195,1000,937.446876
5.241097,26,937.509561
-16.015947,38,937.600482
-1.850686,30,937.670976
-7.083323,16,937.708994
11.936007,34,937.790678
9.996381,21,937.841099
1.809771,13,937.871944
8.583514,42,937.971871
-8.05873,37,938.060194
29.234285,70,938.227813
-37.804687,39,938.322229
-50.896192,71,938.490914
20.430699,23,938.546402
1.109841,15,938.582116
-33.990049,46,938.692463
-24.423143,39,938.785929
-2.611951,37,938.874549
-4.364488,13,938.90547
-8.025028,79,939.09504
-28.763904,51,939.217172
11.162138,24,939.274674
13.311983,35,939.358145
-19.950902,58,939.495795
14.346813,26,939.558682
8.02286,16,939.596028
-5.819565,65,939.74966
24.887494,17,939.790121
-21.313959,56,939.92229
1.350757,44,940.027284
-2.028935,15,940.062903
31.590189,68,940.223691
-15.85233,25,940.282805
14.802431,246,951.861192
-3.341636,22,951.914043
-16.765949,36,951.999888
0.908503,41,952.096831
7.228543,29,952.166091
-14.774228,37,952.253942
31.933404,75,952.431002
-120.163184,118,952.711081
1.203635,24,952.768038
1.879071,14,952.801376
7.611162,16,952.839463
5.51147,35,952.923084
3.031651,24,952.980709
-30.648102,41,953.079654
-19.747687,35,953.16349
-10.120877,24,953.221592
-2.2489,33,953.299962
3.414297,14,953.333449
28.98912,47,953.446094
19.531856,30,953.518028
-89.847757,131,953.831115
-20.213602,89,954.044571
-5.544021,15,954.080968
-25.655995,44,954.18655
-7.897526,18,954.229218
-20.710043,66,954.385024
-25.827406,24,954.442791
-7.829132,32,954.519137
2.821095,48,954.633665
-13.252026,27,954.697894
-16.831114,41,954.796813
39.352462,60,954.939748
15.238356,45,955.04757
21.473645,18,955.090636
-9.944995,57,955.22694
-9.70642,37,955.315751
1.802966,17,955.356425
-43.49739,43,955.458993
0.522758,17,955.499201
-0.505111,37,955.586205
76.290918,56,955.719012
16.68987,25,955.778972
-3.06761,100,956.016855
29.431503,22,956.0693
-2.868441,29,956.137733
17.202687,17,956.178885
-30.011257,99,956.416041
-9.84999,16,956.454545
5.639753,19,956.500901
-6.070818,43,956.60431
22.573238,54,967.695102
11.588123,89,967.908809
-331.307546,1000,970.316648
3.253308,20,970.364864
-419.767939,1000,983.724594
-8.245267,28,983.79293
17.735541,18,983.836691
-28.760875,91,984.056075
-22.178547,25,984.115476
21.261847,70,984.282661
3.809715,35,984.366968
-0.336229,9,984.388813
8.835586,16,984.427109
-219.089406,1000,986.839024
-0.840944,47,986.952427
4.730231,46,987.063831
65.422437,64,987.219165
-19.109049,27,987.284405
11.614197,26,987.347064
-97.446054,65,987.503422
24.206225,59,987.64686
6.753851,41,987.746795
-10.591668,18,987.790521
1.43014,23,987.846227
-8.558982,21,987.896285
-0.981581,21,987.947196
19.032806,24,988.005597
23.540578,44,988.112293
32.646813,43,988.216389
31.125604,63,988.369241
4.258012,18,988.413511
-13.153728,22,999.395233
2.284777,22,999.448891
-3.053627,10,999.473367
-9.967854,21,999.524087
-55.417762,84,999.725756
9.812229,18,999.768238
47.06529,81,999.960174
21.422669,40,1000.056422
1.167415,45,1000.164998
11.879173,72,1000.337276
25.589026,24,1000.394808
-2.331467,21,1000.445773
-17.953352,22,1000.498438
51.660726,57,1000.635523
2.999352,14,1000.669601
-5.649462,36,1000.756178
-4.344577,16,1000.794413
8.154124,42,1000.895852
-27.072994,77,1001.081066
20.603302,43,1001.184183
-8.626525,23,1001.23946
-0.848089,16,1001.27825
-8.328274,139,1001.610523
10.848367,25,1001.670474
-14.309838,66,1001.829448
6.585159,98,1002.063864
3.507144,34,1002.145504
4.117257,16,1002.184697
0.668797,16,1002.223381
4.088694,28,1002.291658
-9.360265,13,1002.322529
14.23571,33,1002.403173
-0.309188,12,1002.432158
2.161507,24,1002.489556
8.308302,26,1002.550806
12.108108,41,1002.648894
-140.929541,1000,1016.740427
4.315127,30,1016.813958
4.278873,36,1016.900829
64.926741,75,1017.082314
1.987032,78,1017.271838
33.023197,28,1017.338875
4.767184,60,1017.483758
2.1953,88,1017.694744
-15.899915,67,1017.856682
32.165496,23,1017.911931
-19.383089,68,1018.07596
10.172293,21,1018.126926
10.39103,16,1018.165041
7.731703,30,1018.237731
-9.288574,36,1018.324985
15.870148,141,1018.658936
-9.353312,58,1018.796531
25.927374,42,1018.896864
-181.001182,1000,1032.27298
13.648434,23,1032.328782
36.098861,36,1032.414922
31.071007,48,1032.530777
6.856547,55,1032.663233
29.763933,38,1032.753605
8.78467,28,1032.819654
3.275058,29,1032.888736
32.63084,61,1033.032457
5.556528,34,1033.113414
2.372018,7,1033.130468
-49.294731,190,1033.579504
50.11091,31,1033.653336
2.848856,20,1033.70102
8.873405,14,1033.734432
1.479218,22,1033.786636
-13.668059,55,1033.916864
49.358089,108,1034.171941
15.857084,21,1034.222564
-8.860089,27,1034.286881
-19.298526,45,1034.394509
21.779175,23,1034.449613
35.828049,80,1034.641116
-225.979767,1000,1047.886581
12.252628,37,1047.976004
-203.97978,1000,1050.384222
2.379083,13,1050.416483
-2.74211,102,1050.662199
23.750118,49,1050.780162
-163.451086,1000,1064.201675
-5.254964,34,1064.283478
4.83243,48,1064.397887
66.38234,108,1064.654141
35.096377,79,1064.84021
12.423512,32,1064.915741
5.518808,19,1064.961521
-156.763499,1000,1067.340267
-39.882978,81,1067.534673
0.582487,17,1067.575604
-2.811801,47,1067.688158
-79.783491,1000,1080.954213
60.700828,72,1081.125832
36.623159,59,1081.267293
-11.650372,21,1081.317351
61.231544,40,1081.41239
16.638919,70,1081.57765
25.100168,74,1081.752807
32.933496,54,1081.881372
17.189927,19,1081.926974
-51.441225,76,1082.108292
33.034104,38,1082.198642
4.625896,21,1082.248856
4.471386,16,1082.286896
-0.401739,23,1082.341574
-84.185029,174,1082.757204
-3.304401,107,1083.013125
12.63724,18,1083.056408
16.795042,14,1083.089758
1.532749,13,1083.120877
10.448183,23,1083.175686
-132.57205,1000,1096.597095
5.741411,101,1096.835876
23.930509,25,1096.89606
-3.071253,69,1097.060115
19.437922,48,1097.172064
2.62128,24,1097.228101
1.773678,23,1097.282322
27.259222,28,1097.347786
10.226683,52,1097.470065
14.436588,87,1097.674481
29.119121,27,1097.737479
5.791702,27,1097.801255
28.551077,73,1097.973207
18.156503,41,1098.070786
11.169556,95,1098.295965
1.504621,15,1098.332125
-124.225304,1000,1111.715292
-9.65627,24,1111.772655
20.669856,24,1111.829976
32.145825,29,1111.899211
-1.400894,42,1111.998973
15.420831,27,1112.063603
21.980334,58,1112.201215
28.135536,25,1112.260715
-4.273809,33,1112.338323
4.707903,19,1112.383636
-1.317047,43,1112.486453
17.025041,34,1112.567816
-14.193137,30,1112.639307
18.721236,18,1112.682012
23.693163,32,1112.758443
-0.829753,23,1112.813156
64.628647,81,1113.007473
17.414465,21,1113.058311
10.118532,19,1113.103577
56.981127,64,1113.257474
29.771522,129,1113.566471
34.301587,69,1113.731918
24.969968,43,1113.833711
-12.501576,105,1114.082712
-2.22914,69,1114.246959
9.582084,30,1114.317634
11.858787,79,1114.50643
-31.057152,68,1114.668288
3.798718,26,1114.72987
22.334594,53,1114.853777
3.093944,32,1114.929481
8.772189,30,1115.000826
79.855619,42,1115.100459
6.612746,37,1115.187947
37.654703,59,1115.326144
24.24894,60,1115.466365
-9.715983,125,1115.757765
36.344408,45,1115.864373
17.201624,28,1115.929493
1.829097,54,1126.97122
18.867245,35,1127.055752
17.377504,20,1127.103963
-99.659851,160,1127.480587
4.616305,39,1127.573256
-36.931848,45,1127.681493
3.844003,38,1127.773211
6.255742,28,1127.839284
27.748695,23,1127.89454
45.145532,44,1128.001742
2.129914,46,1128.112228
24.314288,18,1128.156366
13.052274,15,1128.19304
-10.399465,32,1128.270504
-1.911712,19,1128.317055
12.368818,92,1128.537667
3.850192,78,1128.726158
30.340371,29,1128.795972
7.507185,25,1128.856065
52.589863,68,1129.021303
87.33716,66,1129.180276
-2.325075,28,1129.247343
-19.948553,35,1129.330868
2.334273,20,1129.378792
20.697081,15,1129.414815
21.77574,84,1129.614339
-1.111329,16,1129.652572
19.700455,27,1129.715995
19.877947,39,1129.807894
6.212318,264,1130.431404
-40.602645,69,1130.594543
-6.341085,15,1130.63019
-11.464183,30,1130.701724
12.807918,81,1130.896258
-13.602426,27,1130.961646
8.235682,44,1131.067106
32.565269,50,1131.186687
35.635993,49,1131.303376
14.650632,19,1131.349465
7.483327,32,1131.42681
-9.398046,24,1131.484049
1.186378,115,1131.759777
22.089347,69,1142.995783
-94.130278,1000,1145.399067
8.910801,21,1145.450248
11.656394,36,1145.535659
24.196453,42,1145.635573
-0.429301,13,1145.666817
-29.429989,187,1146.112598
11.605751,20,1146.160526
10.661382,16,1146.199047
-3.674915,17,1146.240424
-9.176603,17,1146.281247
-124.992764,1000,1159.697453
5.036916,20,1159.746117
-93.631791,1000,1162.157959
4.276337,16,1162.196609
11.470844,1000,1175.702278
3.141479,19,1175.747961
23.213815,33,1175.826124
34.177147,39,1175.917678
-4.372288,60,1176.061616
10.920195,15,1176.0976
10.937328,40,1176.192806
16.629371,64,1176.344428
-9.293195,21,1176.393929
-3.105968,13,1176.424933
-19.751457,24,1176.482683
-0.061331,28,1176.550049
26.797418,23,1176.606383
42.558063,42,1176.706928
15.096918,14,1176.740949
8.396277,24,1176.799797
1.916653,29,1176.868741
24.08233,28,1176.936481
-3.055189,17,1176.977303
19.926975,45,1177.08547
32.283173,47,1177.197677
48.310143,83,1177.396903
-4.650175,13,1177.428046
14.234624,38,1177.52007
-35.77266,1000,1190.867308
-2.846815,45,1190.972087
55.807962,64,1191.119251
0.331966,38,1191.207488
31.701556,29,1191.274725
-0.284968,32,1191.349717
33.237232,34,1191.429754
-13.198049,41,1191.526984
-29.457679,42,1191.628025
3.538239,45,1191.736323
13.218023,170,1192.147428
13.102839,29,1192.217667
-74.925744,1000,1194.625376
26.895184,59,1194.765305
4.915075,29,1194.834008
12.281259,18,1194.877951
62.006441,65,1195.032759
7.635964,20,1195.081335
82.785057,127,1195.387225
9.035429,108,1206.722126
43.060859,31,1206.797571
17.000277,18,1206.840651
23.279906,58,1206.98014
40.717068,32,1207.057402
10.964701,49,1207.174761
0.251091,12,1207.203962
-6.092554,18,1207.247758
5.937597,16,1207.286607
14.801421,1000,1212.876921
-7.812283,29,1212.946893
-5.446587,90,1213.163139
3.048763,27,1213.22793
37.377539,35,1213.311285
14.274857,24,1213.367706
114.427288,150,1213.72685
9.323308,16,1213.764492
1.696855,16,1213.802859
-1.160469,31,1213.876401
11.937658,21,1213.925936
-8.330988,20,1213.972477
43.84566,42,1214.072343
37.820778,87,1214.277497
-29.298449,46,1214.387694
-5.090702,27,1214.45215
22.506142,1000,1227.947864
21.98659,46,1228.058793
7.56987,38,1228.149376
-11.192428,29,1228.219198
9.65923,18,1228.262363
11.038717,1000,1230.651142
-13.177832,60,1241.856805
0.56309,26,1241.920102
38.72807,34,1242.000753
-1.66588,16,1242.039182
52.129543,1000,1244.45344
58.063263,1000,1257.970745
42.201099,59,1258.111866
49.865367,1000,1260.514577
42.492481,45,1260.62278
3.925414,14,1260.656415
37.248502,92,1260.876765
22.324803,64,1261.028995
46.312905,1000,1274.536811
18.420445,15,1274.573207
42.229284,39,1274.666351
12.993957,79,1274.854413
99.100377,151,1275.212846
32.57707,57,1275.349488
47.947199,63,1275.499385
84.552102,62,1275.646807
8.589583,24,1275.703862
31.990149,50,1275.822037
16.56534,28,1275.888534
50.44689,149,1276.244553
-0.299712,18,1276.288118
9.400252,32,1276.363876
-11.912946,45,1276.470851
7.167889,43,1276.573466
-1.037483,79,1276.761441
10.350222,32,1276.837961
17.957526,113,1277.107562
10.123234,24,1277.165035
4.400082,8,1277.184144
3.163796,33,1277.26259
24.081233,22,1277.314146
120.448394,1000,1290.759983
19.630985,64,1290.912266
26.733523,18,1290.955584
40.678653,49,1291.072729
21.051008,34,1291.15454
35.952995,186,1291.600069
-0.327909,85,1291.803174
8.486271,22,1291.856318
23.56407,49,1291.972661
17.124685,21,1292.02296
13.941923,1000,1294.448523
20.089875,29,1294.517796
62.507682,1000,1308.278851
33.464164,42,1308.380219
56.316811,83,1308.579028
27.440658,20,1308.627039
28.642507,84,1308.829366
37.523926,119,1309.114606
8.009145,29,1309.183665
43.375606,1000,1322.622185
14.287087,68,1322.783929
78.779176,99,1323.020926
142.961612,1000,1325.442943
1.296378,129,1325.748909
11.394774,42,1325.849197
20.120251,47,1325.959422
13.369399,28,1326.02556
5.33262,81,1326.217772
36.600456,73,1326.392654
16.534268,21,1326.442268
118.86902,123,1326.737867
46.35078,37,1326.827171
4.088737,20,1326.875268
3.225338,25,1326.935184
4.051693,150,1338.233388
0.787027,95,1338.461391
12.603638,19,1338.50662
23.908289,20,1338.554465
11.382577,13,1338.585501
53.012406,163,1338.975855
69.117438,58,1339.115946
46.859772,52,1339.239001
0.494745,76,1339.416247
41.846047,49,1339.531723
20.012931,24,1339.588373
124.458956,140,1339.922644
23.046976,27,1339.98712
21.506376,19,1340.032852
47.202321,59,1340.174199
6.169401,65,1340.329742
22.915122,36,1340.414744
14.041047,59,1340.554712
51.699779,65,1340.710166
29.856256,20,1340.758017
33.319547,60,1340.902736
92.760755,50,1341.023419
22.587278,49,1341.142493
176.99846,1000,1354.539668
12.857242,67,1354.698186
68.607044,71,1354.864955
3.271356,213,1355.373949
22.698375,40,1355.47062
48.482323,59,1355.612413
17.132778,30,1355.68483
89.129028,43,1355.788934
51.688528,81,1355.983599
4.72108,18,1356.02699
43.264235,60,1356.170947
23.55154,30,1356.243328
35.088774,126,1356.545218
171.070507,274,1357.199028
66.086331,79,1357.386027
34.517534,37,1357.4743
62.270135,141,1357.808964
69.610506,211,1358.306058
8.950186,72,1358.475359
28.53123,1000,1371.87159
144.528813,1000,1374.264207
16.847907,59,1374.404391
18.01238,57,1374.539973
39.366809,65,1385.810195
31.668821,35,1385.893186
57.249903,45,1385.999884
45.427769,45,1386.106484
22.382337,96,1386.336656
46.544985,90,1386.549797
37.273349,100,1386.7883
5.773212,18,1386.83131
4.4582,24,1386.888691
-3.191371,55,1387.019525
41.773381,23,1387.074657
5.780327,10,1387.098524
15.99675,65,1387.254368
46.563326,80,1387.445539
172.542448,1000,1389.843836
-0.933008,59,1389.984678
30.469578,45,1390.09265
23.74863,33,1390.171395
6.910922,43,1390.275443
114.476637,162,1390.665568
23.227413,27,1402.01421
28.22771,138,1402.344531
6.025326,55,1402.475678
136.245587,197,1402.946595
53.998473,58,1403.083464
8.501579,160,1403.464459
2.741033,29,1403.533315
42.729461,86,1403.736932
-71.615908,220,1427.578723
45.751365,86,1427.783526
60.59871,1000,1441.277986
31.216318,49,1441.393505
9.258153,26,1441.454799
36.251209,75,1441.631217
41.774413,26,1441.691877
72.204078,104,1441.938505
144.177747,1000,1444.358301
11.280431,29,1444.426348
13.476793,11,1444.452018
34.444912,27,1444.515459
14.928264,44,1444.617662
16.886689,31,1444.690758
24.957415,75,1444.869541
-2.043679,22,1444.921788
5.694982,21,1444.971977
15.496742,39,1445.064823
4.101984,34,1445.146795
21.533029,18,1445.190462
39.639449,149,1445.545404
8.373047,17,1445.585969
8.820439,22,1445.638512
38.243624,46,1445.748642
4.06185,14,1445.782541
19.288789,25,1445.842553
47.191964,172,1457.197697
134.081221,1000,1459.574955
31.563218,54,1459.702569
213.270375,1000,1473.05822
175.027291,1000,1475.452607
41.01874,64,1475.6074
176.305198,1000,1488.949926
108.175958,180,1489.374778
249.743103,1000,1491.78971
63.882827,161,1492.165749
107.825848,99,1492.399231
4.318877,13,1492.430607
18.742228,18,1492.473457
55.898812,80,1492.661563
9.187262,21,1492.710978
55.882238,79,1492.898341
242.3628,1000,1506.285146
59.819427,247,1506.870277
13.446276,92,1507.090174
44.950461,195,1507.555558
225.2583,1000,1521.168524
44.616105,45,1521.281586
27.910738,42,1521.38044
-2.441771,64,1521.530212
39.06244,27,1521.593871
26.858416,229,1522.134677
55.210786,124,1522.428395
56.092379,58,1522.565406
13.752702,40,1522.6596
91.56779,95,1522.883297
66.685331,169,1523.28468
104.121788,362,1524.142018
27.892957,68,1524.303866
4.357474,17,1524.344556
26.661344,28,1524.410521
-1.313793,11,1524.43664
16.775893,20,1524.484065
245.45082,1000,1537.961811
29.709276,101,1538.203043
40.564325,198,1538.674313
40.9141,100,1538.911871
71.851923,53,1539.039092
4.211962,19,1539.084257
48.355311,33,1539.161514
97.661881,187,1539.604501
12.41797,20,1539.652228
16.694414,28,1539.718606
-6.772169,24,1539.776393
286.219543,1000,1553.247473
18.390109,19,1553.295092
52.883082,34,1553.3771
133.657765,293,1554.081624
246.095368,1000,1556.470045
22.406476,48,1556.583815
13.772724,25,1556.643829
103.054967,109,1556.904548
29.111658,22,1556.957569
42.763972,118,1557.24246
31.674277,28,1557.309668
21.676343,62,1557.45799
48.753745,43,1557.560392
-36.032733,130,1568.798946
30.834446,47,1568.910164
49.766028,61,1569.054021
74.851225,121,1569.338425
155.437757,330,1570.11917
196.901146,1000,1572.506633
98.519452,79,1572.693669
33.717605,35,1572.775485
-2.554142,58,1572.911193
-0.936493,110,1573.168099
10.375836,16,1573.20595
24.530734,19,1573.250874
93.805113,59,1573.389047
14.881742,17,1573.428844
18.320042,18,1584.338518
11.29587,35,1584.422215
46.741626,96,1584.651676
14.526986,34,1584.733
20.675612,21,1584.782815
85.413142,119,1585.066984
50.764595,43,1585.169148
251.699599,1000,1587.562149
25.380274,26,1587.624008
7.629339,15,1587.6596
315.817295,1000,1600.983605
24.345365,49,1601.097634
15.884635,30,1601.167408
25.623411,21,1601.216301
34.196876,45,1601.322047
10.706272,13,1601.352935
42.072105,36,1601.43787
-64.456531,196,1601.897992
228.537905,1000,1604.270293
292.389278,1000,1617.757961
14.44239,15,1617.79406
45.446983,33,1617.872983
60.105327,73,1618.045585
63.441206,146,1618.392697
17.285702,16,1618.430453
257.076755,1000,1621.610277
39.021231,63,1621.75706
15.639517,24,1632.832735
120.685918,259,1633.451461
83.964443,111,1633.718433
34.554908,247,1634.30457
25.425783,59,1634.444452
37.051401,39,1634.537599
37.294443,119,1634.819806
300.025934,1000,1637.212952
44.642177,83,1637.410267
43.950272,58,1637.547959
129.39022,121,1648.923606
50.916056,100,1649.162633
195.126621,239,1649.735043
31.436922,102,1649.979669
64.787192,103,1650.221348
13.724772,25,1650.280208
388.10925,1000,1652.658449
36.876541,54,1652.787434
93.704997,67,1652.944751
17.796912,21,1652.994885
50.812818,55,1653.12517
82.011202,91,1653.337106
23.144617,103,1653.575121
109.727771,91,1664.638914
95.380558,111,1664.899112
53.056869,43,1665.000371
332.248598,1000,1667.396502
115.292221,107,1667.652445
27.195596,26,1667.714001
29.772061,69,1667.879421
64.264317,44,1667.985054
103.595363,462,1669.09701
12.574422,31,1669.17137
43.723353,48,1669.285733
78.707253,70,1680.350796
52.459746,44,1680.456004
53.174965,32,1680.532413
109.534629,55,1680.662274
338.069915,1000,1683.044676
379.761811,1000,1696.593591
5.668154,31,1696.668825
58.522957,74,1696.843558
329.314634,1000,1699.222225
16.539214,18,1699.265835
12.391907,19,1699.311369
65.218767,99,1699.548429
341.421177,1000,1712.999554
63.903823,33,1713.078912
62.49496,64,1713.232823
130.004997,102,1713.473703
81.891691,64,1713.62395
68.302471,44,1713.729671
0.189954,29,1713.799616
376.750526,1000,1716.177739
22.686164,21,1716.227887
284.667215,1000,1729.557728
413.584887,1000,1731.961161
31.532994,29,1732.03025
49.534168,34,1732.1113
15.608143,14,1732.144545
32.958706,84,1732.343861
59.741832,55,1732.473391
15.124441,58,1732.612524
19.140008,25,1732.672425
84.351018,299,1744.733879
174.176783,221,1745.262646
436.294921,1000,1747.658907
3.824178,230,1748.202429
17.62678,205,1748.689379
31.794457,23,1748.743831
69.76535,71,1748.9133
13.543265,16,1748.951484
469.835675,1000,1762.424938
61.277167,49,1762.541249
429.703195,1000,1764.932057
130.959723,138,1776.341453
