#{"t_start": 1650575985.3349822, "env_id": "NewAnt-v2"}
r,l,t
-15.629523,23,760.953475
50.269335,76,761.135986
-6.074426,22,761.190312
12.114587,54,761.321205
9.042177,54,761.451806
2.185365,15,761.488105
-10.748148,21,761.538307
-14.514755,13,761.569499
-72.312204,203,762.059008
-26.177838,60,762.202511
-17.93173,23,762.257417
-0.414771,57,762.39458
0.251989,31,762.46923
-394.24553,1000,776.146797
-17.531209,157,776.517792
3.371535,34,776.597431
-3.948926,18,776.641238
13.982282,28,776.707422
4.860058,69,776.869686
5.626946,11,776.896409
-487.175795,1000,779.312378
-2.612421,15,779.349042
-39.979972,74,779.525829
-9.631191,25,779.585839
-4.14878,14,779.619482
-34.293921,53,779.746268
-80.969689,93,791.158399
34.505574,74,791.334308
-7.848197,13,791.365692
-14.941545,17,791.406432
26.43317,30,791.47769
8.335521,100,791.712821
-10.863476,43,791.816194
0.256425,14,791.849646
-7.933312,20,791.89773
-2.004482,14,791.93171
-16.68054,26,791.994123
-41.644745,51,792.115839
-19.571619,36,792.202151
-10.379735,45,792.309973
25.959466,39,792.403762
-4.497538,20,792.451563
7.409217,53,792.577884
-9.410854,32,792.654971
-12.276522,14,792.688659
-9.164077,11,792.715202
-409.623163,1000,795.121825
-21.211678,36,795.206561
-22.13035,68,795.368095
-17.334953,36,795.454103
8.775367,36,795.540649
11.915104,25,795.600406
-69.80003,252,807.544921
-21.548475,55,807.677705
-37.133801,58,807.81591
-214.003156,251,808.417661
-5.697878,32,808.495111
-9.614377,12,808.524319
-10.783203,49,808.641558
-10.742563,15,808.679299
18.411386,45,808.788416
-4.592007,16,808.827489
40.075526,41,808.925525
23.500366,43,809.028376
-12.600872,77,809.212054
23.46691,24,809.268777
-4.195065,28,809.335076
-2.321027,27,809.39868
-12.921793,22,809.450874
-39.930683,34,809.531422
-32.849368,62,809.68038
10.797398,11,809.70715
0.80458,25,809.768242
1.396835,23,809.823456
-0.178741,16,809.861488
17.788521,41,809.958705
4.055928,11,809.98507
-390.106687,1000,824.186977
-3.392014,23,824.243875
-48.659144,116,824.521622
-55.60397,91,824.740342
21.476693,46,824.852541
-35.138008,36,824.939355
0.319182,16,824.97735
-4.236358,49,825.095042
11.550873,20,825.142872
-18.410883,66,825.301119
-23.025197,28,825.36865
-0.885144,21,825.419295
-16.842162,61,825.565064
-9.420765,45,825.672323
-13.921017,20,825.72111
-62.768288,96,825.950478
-18.547894,23,826.006377
43.1325,53,826.13364
21.89445,52,826.257566
-19.561414,28,826.323538
-16.310734,96,826.554363
0.927506,68,826.717754
-9.993613,22,826.770937
-17.29767,56,826.904927
-0.593567,13,826.936152
-341.866889,1000,840.440956
-11.771969,40,840.537172
-14.645324,34,840.618148
-15.560608,30,840.691156
-0.312402,50,840.81134
11.885292,39,840.905204
-1.782512,29,840.975247
0.299756,13,841.006999
-4.476877,70,841.175774
21.714069,32,841.252719
2.962772,45,841.361627
-18.680908,15,841.398013
-0.120699,17,841.439077
-11.410492,22,841.491935
-60.050309,72,841.663019
-26.031683,17,841.704101
-14.927946,13,841.735275
-20.332463,27,841.799992
-5.626083,43,841.902434
2.06521,17,841.943448
-3.978864,26,842.005997
-2.502712,15,842.042442
1.330609,32,842.119301
35.610991,26,842.181499
-2.128169,26,842.244328
28.297248,34,842.326247
10.414576,139,842.657689
-31.958045,40,842.752504
2.415318,17,842.793105
9.580558,18,842.835975
-4.240404,16,842.873785
-22.052689,112,843.141408
15.596046,35,843.225021
17.903852,35,843.308704
0.996896,15,843.344794
-1.732048,53,843.470852
-35.788131,99,843.705759
9.095597,38,843.795264
-65.664622,80,843.986557
-3.49692,33,844.065233
-3.391239,16,844.103379
17.286092,20,844.150893
-84.606248,106,844.402628
22.816433,21,844.452752
6.157023,40,844.549145
1.917588,31,844.622272
-0.315013,14,844.655288
-1.754158,16,844.692325
-3.671178,9,844.713481
14.710663,47,844.824762
26.694854,63,844.973168
-25.378852,51,856.210825
-8.74697,45,856.318019
-2.846797,17,856.358725
-0.671768,23,856.413685
-7.560479,12,856.442029
4.908301,46,856.550876
16.568717,91,856.767394
7.729249,26,856.829875
4.655104,26,856.891312
-439.549946,933,859.129787
15.436125,24,859.187567
-0.514572,9,859.209585
-3.360727,18,859.253456
-44.454359,158,859.634231
-0.967239,12,859.663244
4.720987,19,859.708874
-12.236232,23,859.763778
14.975057,44,859.871227
-13.030759,100,860.10959
0.479635,22,860.162621
-4.600977,19,860.208366
-15.7321,97,860.440648
5.768845,25,860.501828
8.19981,21,860.551819
-372.989333,1000,874.142875
7.125035,57,874.280924
-16.531717,48,874.394989
4.224553,25,874.454711
-10.914711,15,874.491454
-21.335302,39,874.584307
-13.824609,92,874.803065
-21.78652,40,874.898434
-58.149097,130,875.210146
-47.893132,103,875.457101
-10.479713,79,875.647275
-23.775617,43,875.749611
0.986932,13,875.780627
6.446519,16,875.818249
24.490629,30,875.889788
-17.080844,28,875.957242
-12.598333,46,876.067214
12.97263,17,876.108001
-3.670942,17,876.14879
0.137035,32,876.224823
-39.451789,86,876.426884
-27.587727,67,876.585654
10.092119,14,876.619037
37.676712,31,876.691744
-14.391364,55,876.823089
-14.864158,30,876.894339
-23.519185,46,877.00292
-1.005271,15,877.038059
-2.503737,14,877.070517
-441.481782,1000,890.383302
-9.952555,34,890.466924
-56.668054,91,890.683057
-10.360285,109,890.940379
10.999346,35,891.024557
-11.742034,28,891.091861
-2.010834,19,891.136121
50.562161,47,891.247656
11.915717,70,891.415128
-10.802994,65,891.570355
5.228423,41,891.668491
-57.172136,138,891.99778
-25.377173,42,892.098957
42.199419,58,892.237848
-34.037446,54,892.366957
-20.338365,62,892.515532
-39.514458,45,892.623796
-100.552919,222,904.200793
-13.991265,73,904.376787
-12.449907,43,904.479448
-3.002014,8,904.498581
-331.113475,1000,906.910777
-19.065535,16,906.950055
28.44032,45,907.058295
32.10424,27,907.122935
18.900766,50,907.242292
-32.943046,26,907.304011
-22.109865,16,907.342328
7.636723,26,907.404978
31.976547,43,907.506728
10.584066,55,907.638995
-13.960723,47,907.751824
18.065754,30,907.823233
-150.405301,133,908.14184
-27.467326,63,908.293868
-3.690908,23,908.349474
11.761626,14,908.383418
-36.069671,93,908.606459
47.273255,40,908.703504
15.69618,19,908.748641
-3.263451,22,908.801519
5.233456,56,920.01765
-372.916376,1000,922.426486
2.7522,19,922.4721
-32.412755,72,922.644262
2.160307,16,922.682561
-0.685489,16,922.721075
-20.57797,21,922.771352
-9.8706,18,922.814052
0.806557,30,922.885464
-6.664631,20,922.933341
-4.403639,52,923.059058
-52.44248,87,923.265333
-11.930147,62,923.411449
-5.316855,39,923.503541
15.02837,20,923.551332
45.703021,75,923.728981
-54.61861,99,923.964572
6.619394,51,924.084732
-15.537587,24,924.14246
-17.284606,43,924.245309
-9.710123,31,924.319601
20.228978,97,924.553384
-13.35175,14,924.587245
-10.641499,24,924.645816
-3.21701,15,924.68152
9.714306,37,924.770645
-7.91816,12,924.799379
-43.996945,102,936.076315
-63.000867,94,936.301762
15.811752,18,936.344707
5.712785,39,936.437266
11.564213,21,936.487699
-8.632185,27,936.552491
4.431428,19,936.598115
10.629615,15,936.633983
2.435138,16,936.672073
-2.224197,32,936.749157
7.247627,21,936.799527
4.450759,16,936.838092
-9.220544,42,936.938431
-3.784412,10,936.962423
8.840242,49,937.080336
-16.622688,13,937.111378
-4.953893,11,937.137897
-1.888047,20,937.186096
-1.046737,33,937.265692
-1.976433,17,937.30712
9.69053,57,937.444657
4.304256,13,937.476527
-40.665809,39,937.569774
9.360309,68,937.731097
3.962592,24,937.78845
7.560904,18,937.83176
12.271999,94,938.055636
48.223967,108,938.31473
18.417969,93,938.53656
25.371248,30,938.608651
4.539737,22,938.661359
4.68681,18,938.705018
-36.228879,58,938.84358
-0.050429,46,938.95411
-39.011676,56,939.087919
-5.743636,47,939.200875
5.241271,23,939.256467
-9.482669,16,939.294549
25.826606,126,939.593973
-69.453646,149,939.946752
25.802581,53,940.073092
15.404938,24,940.129204
21.145973,26,940.190524
39.834533,75,940.368603
40.311653,95,940.593083
-50.139118,97,951.818383
-2.586799,23,951.873993
-8.091338,22,951.926562
34.424026,82,952.121109
-15.067517,16,952.159489
-1.962743,66,952.315664
8.433378,19,952.360514
-8.506717,16,952.398489
3.184111,13,952.429138
11.218606,10,952.453089
19.512219,21,952.502758
0.492301,12,952.531338
-9.277041,19,952.576329
-3.029326,14,952.609454
-2.740993,11,952.635527
5.41755,8,952.654978
-12.266706,34,952.735529
17.508206,62,952.882932
-285.33002,1000,955.275767
2.233714,52,955.399812
17.3086,26,955.461678
21.148072,43,955.563371
30.469635,40,955.657867
-1.941804,17,955.698093
-18.170101,50,955.817055
5.109625,18,955.859643
17.31746,19,955.904747
25.783832,18,955.947967
7.027902,25,956.007716
-4.655201,24,956.064944
-2.614577,62,956.212833
10.901966,22,956.266409
2.882908,36,956.351877
10.285068,19,956.397391
6.581853,21,956.447531
6.993768,11,956.474498
7.315498,28,956.541774
12.400855,42,956.642771
36.743967,65,967.760208
18.827253,22,967.814058
7.507789,35,967.897032
7.152027,30,967.968978
-36.706913,174,968.391201
1.400425,22,968.444185
-17.342222,38,968.535744
-22.132814,35,968.620368
14.557592,15,968.656852
17.265635,35,968.740995
-1.602669,22,968.795023
4.234704,20,968.842733
31.552564,35,968.926832
-3.426492,36,969.013668
-17.753167,24,969.071172
39.366921,138,969.401025
-1.83497,39,969.495409
-7.080765,13,969.527053
-54.236484,135,969.850962
16.473291,58,969.990822
12.00608,131,970.304922
11.186602,36,970.391467
-21.031589,23,970.445561
-18.859607,56,970.579773
55.076307,88,970.791665
3.368022,53,970.919384
1.264543,25,970.980198
7.080572,54,971.110595
8.193552,16,971.148917
-283.566848,1000,984.509742
-4.777875,34,984.592041
7.887848,26,984.655241
-2.895141,23,984.71065
21.92967,114,984.984417
-8.694531,107,985.241359
6.710124,20,985.289556
44.794796,26,985.351633
-6.589741,30,985.423362
-11.426331,41,985.521901
0.61909,32,985.598624
-44.893188,269,986.246265
-337.028371,1000,999.599086
3.559301,41,999.69805
-4.773757,49,999.813516
8.367326,43,999.914664
0.86376,27,999.979979
11.482767,47,1000.093245
-13.204825,54,1000.223418
-315.863113,1000,1002.625245
-11.085,53,1002.752244
7.645903,14,1002.785474
29.386177,34,1002.866976
-18.824378,30,1002.938538
8.583973,20,1002.985926
14.486446,20,1003.034056
25.3432,55,1003.165295
-1.433843,28,1003.231649
5.385861,34,1003.313727
-8.405525,37,1003.402545
34.449922,44,1003.509426
-9.72316,94,1003.735313
10.067499,66,1003.894079
10.56924,79,1004.084281
-255.070456,1000,1018.184871
8.996349,34,1018.267397
21.970433,51,1018.390934
48.475639,35,1018.47308
36.231353,54,1018.599693
-17.540916,31,1018.673786
10.419797,23,1018.727793
-12.818329,31,1018.801555
-4.242363,22,1018.854172
15.706297,14,1018.887358
10.126539,40,1018.981899
11.255967,36,1019.068357
12.97407,134,1019.38753
-4.161039,16,1019.425731
7.82233,15,1019.461847
44.702869,87,1019.671493
-4.404809,13,1019.702677
15.188126,40,1019.799298
7.733806,29,1019.868688
-33.976452,169,1020.270383
0.83302,125,1020.569225
-94.292863,89,1020.783705
6.81379,40,1020.879932
-17.807395,29,1031.929261
15.324115,87,1032.140048
1.832167,60,1032.28606
-24.0388,64,1032.439503
33.323105,25,1032.499448
8.434325,19,1032.545822
4.868462,28,1032.613471
-16.975834,17,1032.65402
9.194595,42,1032.754032
-8.750479,14,1032.786956
-29.173057,25,1032.846251
3.218217,37,1032.93443
-29.164491,83,1033.130652
-11.381113,38,1033.22058
-1.214422,15,1033.256639
8.080608,64,1033.407587
-33.633545,102,1033.648667
16.556159,49,1033.765871
16.655264,93,1033.985609
17.758762,32,1034.06116
12.481765,55,1034.19162
33.880669,35,1034.275002
-3.627857,14,1034.309093
21.547688,29,1034.378156
-10.141561,23,1034.433537
-2.017576,28,1034.50029
-25.830994,46,1034.61047
41.034562,95,1034.838148
28.9873,71,1035.008703
-2.081043,62,1035.159067
16.436764,19,1035.204895
-7.903287,81,1035.399663
0.035029,125,1035.703561
29.809674,38,1035.795791
20.26351,26,1035.859223
26.973174,46,1035.97145
4.725804,13,1036.003152
8.687282,28,1036.070997
-7.169857,17,1036.11248
14.061856,19,1036.15912
11.415839,51,1036.28326
-22.435625,110,1036.551285
3.401949,16,1036.589964
-46.765245,96,1047.645224
1.05902,20,1047.694305
19.439926,28,1047.761621
29.046535,43,1047.865245
13.64377,21,1047.916237
11.326184,12,1047.945413
26.488506,27,1048.010253
8.934613,20,1048.058181
-8.823552,57,1048.1951
-1.860356,10,1048.219439
-4.059274,27,1048.284259
7.006952,44,1048.390819
25.117836,80,1048.58262
-3.339299,24,1048.639464
16.990148,52,1048.763315
-16.4812,78,1048.950655
27.382328,40,1049.046788
-0.045497,25,1049.106848
16.277414,66,1049.264776
1.679496,18,1049.308265
29.138066,45,1049.416213
-20.579639,23,1049.47169
19.909025,65,1049.627514
8.320402,19,1049.672534
-11.942319,52,1049.798096
10.249786,18,1049.841289
-4.119946,15,1049.877675
9.617873,50,1049.998719
21.349524,29,1050.068933
-169.636749,1000,1052.490215
46.536759,45,1063.609488
57.69134,81,1063.804257
20.236828,59,1063.94427
38.499971,51,1064.066017
-8.299749,33,1064.144369
-1.506644,18,1064.187603
13.61404,16,1064.226433
18.730953,29,1064.29606
14.060359,27,1064.360369
-15.541505,100,1064.598061
-15.458026,26,1064.659124
-56.461873,105,1064.906803
19.38396,33,1064.98549
0.009445,121,1065.273463
6.55482,39,1065.366687
35.373683,59,1065.506919
5.331649,48,1065.622007
6.398613,60,1065.764933
14.800863,27,1065.829471
19.919624,35,1065.912388
27.000991,32,1065.988417
65.061845,114,1066.259013
24.395318,30,1066.330161
-16.402265,66,1066.486065
-0.902522,88,1066.69302
-2.338027,14,1066.725661
8.65525,43,1066.827074
-1.070038,26,1066.888703
3.76346,15,1066.924417
32.252409,73,1067.097908
22.072322,28,1067.166034
29.809286,28,1067.234075
11.144569,49,1067.353167
11.364756,17,1067.39434
5.921109,32,1067.470386
-16.337306,40,1067.566029
90.143221,70,1067.733904
-1.421628,36,1067.820084
17.283314,71,1067.990704
22.539522,44,1068.098068
-15.191547,24,1068.155583
41.191645,46,1068.266946
47.870115,61,1068.414595
-3.396211,72,1079.437848
8.256781,21,1079.489159
16.867851,30,1079.561233
-57.92114,44,1079.666142
-1.952216,16,1079.705038
-23.534623,42,1079.806622
-10.50396,55,1079.939471
28.608533,49,1080.058005
1.36674,8,1080.077531
-25.605945,117,1080.360901
11.117233,39,1080.455451
46.478766,44,1080.561369
8.332014,46,1080.672545
-7.164694,35,1080.756886
-4.024976,16,1080.796785
7.080129,23,1080.852583
25.5984,25,1080.913141
1.638254,15,1080.94963
23.590059,72,1081.121121
-29.504828,56,1081.255154
12.38513,31,1081.329634
-33.021066,35,1081.412573
20.819202,68,1081.572998
-6.069303,14,1081.60643
25.545926,35,1081.689265
-193.528803,1000,1084.091337
18.16782,90,1095.327266
14.284599,56,1095.46419
23.311423,40,1095.559492
5.522058,19,1095.604798
-2.539639,27,1095.668639
-2.957279,62,1095.815796
25.01837,64,1095.967755
-25.04294,93,1096.187552
16.49761,98,1096.42041
28.094136,36,1096.506979
-6.036367,51,1096.631376
-25.887967,71,1096.796635
12.851864,39,1096.889205
8.343149,32,1096.964466
31.792385,47,1097.077197
12.770285,28,1097.142241
30.434778,41,1097.238292
-91.090735,1000,1099.616267
18.510199,36,1099.702054
11.877309,28,1099.768817
75.414805,97,1099.996751
39.934375,88,1111.204416
-0.573957,29,1111.272565
-196.901472,1000,1113.660419
6.671078,30,1113.73194
5.863016,16,1113.770578
0.311987,22,1113.822356
47.042088,64,1113.97423
25.422957,22,1114.026847
47.976747,80,1114.215971
19.28732,15,1114.251964
-15.253475,32,1114.327795
21.462364,26,1114.389612
10.463231,28,1114.45654
-2.324559,11,1114.482982
-13.811426,145,1114.826041
120.880401,75,1115.003423
0.980312,16,1115.041641
-48.751985,62,1115.188012
-11.119654,52,1115.310449
-21.486637,82,1115.502452
27.766187,56,1115.633451
-4.082536,23,1115.686775
52.844696,46,1115.793363
5.044597,33,1115.871695
-16.357429,30,1115.941956
10.23527,47,1126.966132
-46.087546,148,1127.319625
4.719373,24,1127.375323
-10.614994,53,1127.500438
5.672374,44,1127.605119
73.190237,53,1127.732632
9.186977,99,1127.969941
-194.806905,1000,1130.362173
-0.877599,17,1130.402823
4.180264,14,1130.436421
0.654552,14,1130.470057
-23.15804,37,1130.556874
-0.77859,7,1130.57364
-11.152345,79,1130.761956
-4.886144,48,1130.877227
14.504451,33,1130.956785
-8.538312,20,1131.005619
12.249007,32,1131.082039
12.524723,42,1131.182026
8.366196,11,1131.208604
4.07765,25,1131.26827
30.967515,47,1131.381438
46.864449,107,1131.638536
-95.033981,150,1143.068196
-22.978271,45,1143.1767
31.419687,23,1143.231877
-4.908675,22,1143.28475
24.577993,19,1143.331581
1.034448,120,1143.619812
45.107948,96,1143.851442
4.142179,17,1143.89303
4.577406,15,1143.929256
12.98819,50,1144.048487
54.385771,101,1144.290615
-1.337119,25,1144.350768
-9.959237,74,1144.526293
5.954417,25,1144.586308
1.462079,57,1144.722588
7.007016,15,1144.75856
9.346678,27,1144.822559
6.602961,14,1144.856182
8.509639,66,1145.014957
-3.515485,35,1145.099842
112.280215,101,1145.343734
-2.36601,18,1145.386977
59.999824,146,1145.735987
26.597643,51,1145.85791
-9.723398,38,1145.94795
43.233132,54,1146.077433
-18.400651,22,1146.129893
6.512817,58,1146.269452
17.852148,71,1146.439752
-1.472861,37,1146.529368
-9.813358,49,1146.647732
-0.683709,30,1146.720153
25.183994,43,1146.825239
49.660362,63,1146.977182
16.2469,37,1147.066358
-52.274205,1000,1160.478889
-24.897809,91,1160.696722
15.174823,22,1160.749144
16.027976,23,1160.80386
-7.525101,38,1160.894992
1.715644,17,1160.935532
8.618166,67,1161.097817
8.519098,45,1161.20688
10.705306,35,1161.291947
-34.690935,1000,1163.70618
4.058089,69,1174.973783
-3.842277,16,1175.013119
-5.168793,33,1175.092918
0.559599,66,1175.251858
33.642606,54,1175.382216
30.408931,56,1175.515582
27.276019,68,1175.676638
11.333581,29,1175.745968
6.64946,16,1175.783694
13.133881,50,1175.901379
5.137491,22,1175.954509
4.346742,26,1176.016959
27.019954,45,1176.123932
-67.08934,1000,1178.535496
12.759979,41,1178.635224
38.534828,42,1178.736468
4.347704,152,1179.102648
-2.973041,16,1179.141662
12.740726,19,1179.188471
53.981775,59,1179.33015
17.875896,44,1179.434907
65.683395,81,1179.628083
4.503202,20,1179.676333
1.61359,40,1179.7714
35.02384,54,1190.834718
19.740898,47,1190.944327
17.696438,64,1191.09211
23.331466,1000,1193.496922
40.886201,55,1193.627008
11.322277,25,1193.686685
-0.690587,33,1193.765787
24.992844,35,1193.848517
15.891438,1000,1207.325796
1.02666,44,1207.430829
20.305665,42,1207.531827
3.092671,57,1207.669462
24.636889,22,1207.72263
31.059273,42,1207.824082
69.043466,58,1211.139853
2.974374,7,1211.157369
-11.224831,21,1211.207658
-88.18043,1000,1213.617435
41.210535,68,1213.779192
76.047974,89,1213.989523
8.324807,33,1214.067895
37.921913,44,1214.171845
10.665437,19,1214.216283
25.822271,44,1214.321029
13.268788,27,1214.385343
8.467826,57,1214.521362
2.145207,47,1214.631433
10.363001,17,1214.671515
6.814095,21,1214.721872
-7.515803,21,1214.77196
17.483473,40,1225.977529
-26.366835,69,1226.143459
13.265435,21,1226.193648
12.628241,34,1226.274342
20.702873,29,1226.343109
11.427999,26,1226.404606
26.771964,43,1226.506423
0.779276,37,1226.594454
26.896437,38,1226.685356
-20.784799,75,1226.863617
11.181495,38,1226.953302
-44.534138,241,1227.529578
80.258054,204,1228.020269
21.820814,65,1228.176322
11.191628,39,1228.26957
29.581515,27,1228.333778
-16.317722,171,1228.739012
6.718568,28,1228.806318
165.523719,120,1229.094589
23.650296,31,1229.168524
11.234735,15,1229.204837
-34.168407,120,1229.492856
29.606859,64,1229.644867
0.125594,44,1229.749588
67.243554,90,1229.963055
-4.728627,46,1230.072863
42.63804,1000,1243.548118
62.294252,68,1243.71295
21.836963,85,1243.916706
-21.999457,42,1244.017339
-2.274056,20,1244.064833
6.909046,16,1244.103313
6.978845,18,1244.146701
11.863915,25,1244.206465
25.031191,48,1244.32196
12.73023,90,1244.537419
73.619384,62,1244.684532
-6.426856,1000,1258.204017
-21.482439,59,1258.345705
-10.497368,43,1258.448051
53.817759,1000,1260.850838
126.518434,191,1261.303756
2.872771,18,1261.346864
19.449165,43,1261.450367
9.50238,63,1261.601504
9.74686,33,1261.680599
15.270983,21,1261.731392
44.442642,33,1261.811598
7.980356,85,1262.017615
43.978963,134,1262.339555
-35.770698,70,1262.506822
58.207238,78,1262.693898
34.215146,69,1273.963902
-0.565812,191,1274.425851
-9.83968,41,1274.524661
43.18506,53,1274.652511
18.258757,36,1274.737769
9.144088,49,1274.85467
70.776562,75,1275.033241
69.393787,114,1275.304132
5.452482,25,1275.364668
16.504799,20,1275.412274
61.76956,52,1275.536212
6.41196,18,1275.579229
-1.934985,25,1275.637854
47.626594,938,1277.87143
6.880283,18,1277.916594
8.466904,76,1278.098723
25.978099,53,1278.226531
62.218749,71,1278.394027
18.535095,12,1278.423012
-14.613496,49,1278.537928
5.463213,10,1278.561499
8.991414,12,1278.589916
82.325351,109,1289.904336
9.894469,12,1289.933654
15.923366,30,1290.00549
22.925263,33,1290.08524
31.488847,45,1290.192954
26.077091,50,1290.313673
21.850102,98,1290.547905
1.385594,10,1290.572006
11.533635,147,1290.924889
12.231027,19,1290.970394
55.237811,51,1291.092372
4.935283,17,1291.133271
15.703835,70,1291.300555
100.20758,164,1291.693595
100.422823,1000,1294.116096
59.017296,1000,1307.877852
21.183233,49,1307.9949
64.683093,100,1308.235435
12.938002,25,1308.296513
64.452759,44,1308.40231
111.790854,1000,1310.802391
15.998105,19,1310.848803
86.49908,82,1311.044434
64.089432,64,1322.229925
18.631213,40,1322.327146
5.994232,24,1322.386144
2.045237,10,1322.410745
28.223828,33,1322.490864
133.195774,155,1322.863415
-7.35032,70,1323.031094
17.174163,20,1323.079297
68.296704,1000,1325.50073
-1.792611,14,1325.534977
38.024226,25,1325.594075
18.246344,62,1325.739513
12.353177,71,1325.90827
106.376644,1000,1339.239049
2.588401,174,1339.648236
6.20046,15,1339.684275
-6.307219,58,1339.821495
21.862466,39,1339.915256
43.616888,39,1340.009112
24.615618,29,1340.07875
26.870801,97,1340.310835
32.455383,44,1340.415125
17.203585,93,1340.636425
-36.102901,91,1340.855091
154.692779,1000,1354.25622
43.752843,75,1354.435406
8.917535,12,1354.463901
4.793734,68,1354.625268
24.721584,41,1354.722543
13.670345,18,1354.764902
8.227833,18,1354.807505
50.131696,55,1354.937016
74.013789,81,1355.130515
8.448306,31,1355.204212
10.503984,30,1355.276271
6.166676,13,1355.307478
13.508613,20,1355.355263
22.888107,27,1355.419956
20.89764,17,1355.461152
119.815822,1000,1357.851948
-4.295586,1000,1371.241561
14.100708,33,1371.320795
58.81532,91,1371.536224
28.957524,17,1371.576446
47.584619,71,1371.745696
11.669406,24,1371.803075
11.747541,17,1371.843519
28.778633,56,1371.976344
9.736666,23,1372.030812
9.045114,18,1372.073844
29.428603,31,1372.147751
8.358494,23,1372.20331
72.777072,119,1372.486928
14.267518,47,1372.59922
61.467547,61,1372.745761
116.949415,1000,1386.25056
60.606437,1000,1388.646429
-3.825895,52,1388.77096
29.772883,21,1388.820752
85.448513,97,1389.052882
-3.034307,108,1389.311922
37.11349,22,1389.364569
18.985713,25,1389.424581
19.258749,23,1389.479065
12.066754,10,1389.503088
15.079212,33,1389.581427
20.789712,23,1389.636579
137.561656,1000,1403.312419
9.211749,13,1403.343175
19.948242,68,1403.505547
41.186354,48,1403.618666
35.40866,26,1403.68056
-23.79196,172,1404.088051
160.361121,1000,1429.816177
11.887873,30,1429.889004
26.658759,59,1430.031174
101.150535,201,1441.589181
29.349051,85,1441.789024
16.983801,20,1441.836499
162.545084,1000,1444.256869
-50.351541,106,1444.506358
172.634615,1000,1457.828514
32.933687,29,1457.897346
20.17834,45,1458.004302
-13.020626,33,1458.082141
41.084093,44,1458.187043
4.955689,18,1458.229996
16.754975,39,1458.322197
15.375074,21,1458.372466
12.741773,51,1458.49413
3.883092,42,1458.594952
82.216817,115,1458.868803
-16.589393,141,1459.205801
50.647618,32,1459.282391
89.958027,109,1459.541767
19.296176,123,1459.833407
13.31881,189,1460.279089
64.212182,49,1460.397102
15.636181,22,1460.450017
3.839051,27,1460.515302
11.12012,37,1460.604278
-3.991409,19,1460.649968
6.213921,24,1460.707677
20.188504,50,1460.826849
24.454846,38,1460.917828
20.572307,17,1460.958072
56.718445,103,1461.20404
7.724556,19,1461.25009
3.012486,18,1461.293688
40.200085,51,1461.416278
48.445348,103,1461.662836
52.092129,94,1461.888582
36.998276,40,1461.984607
45.485351,37,1473.038719
67.189139,77,1473.223606
21.103089,66,1473.381032
111.313774,161,1473.765403
45.231533,55,1473.897076
29.405735,29,1473.967344
69.954835,80,1474.158591
17.919579,130,1474.470446
42.686018,26,1474.532653
63.344684,85,1474.735425
197.039127,1000,1477.142941
14.482383,45,1477.250497
73.644345,50,1477.369092
41.889941,47,1477.480946
-28.931796,99,1477.71502
40.850953,22,1477.767547
24.13178,66,1488.870182
176.576411,1000,1491.274253
31.067853,45,1491.383681
35.429614,49,1491.501428
6.878124,26,1491.564774
65.577478,85,1491.768554
19.626895,31,1491.841865
168.23455,1000,1505.211491
40.91238,86,1505.417848
49.813987,95,1505.644937
-15.581141,21,1505.695708
45.721604,197,1506.166423
9.404615,80,1506.357502
56.368372,71,1506.524537
278.119655,1000,1508.918715
194.758211,1000,1522.514269
37.366179,44,1522.617533
15.69461,13,1522.648039
117.590748,73,1522.820372
249.594465,1000,1525.194193
215.785211,1000,1538.671542
23.315708,23,1538.726828
39.526252,31,1538.80056
85.192004,113,1539.070155
2.050878,20,1539.117621
20.10793,56,1539.249081
29.383201,35,1539.332357
62.286086,318,1540.089833
35.611122,83,1540.288685
5.947909,19,1540.334398
115.984518,113,1540.604993
35.487977,59,1540.746292
97.723259,85,1540.949615
24.397124,41,1541.049065
6.475173,15,1541.085808
198.416887,1000,1554.56317
58.340724,53,1554.689168
35.620888,62,1554.836636
-5.776418,32,1554.912507
121.333716,134,1555.228792
127.45809,140,1555.562532
8.529765,16,1555.60102
302.294235,1000,1568.922697
98.684336,86,1569.124963
43.374156,74,1569.298886
213.27948,1000,1571.685828
149.852708,231,1572.230439
14.243629,24,1572.287272
2.050276,16,1572.325622
71.850502,82,1572.521747
66.498836,51,1572.642436
6.650949,59,1572.78051
26.577733,24,1572.837383
16.041564,17,1572.877041
16.447343,19,1572.921433
6.395418,14,1572.954018
140.125093,208,1584.308009
81.525674,105,1584.558694
29.20202,19,1584.604342
11.398165,16,1584.642704
0.404577,16,1584.680783
18.393301,18,1584.723826
93.770699,70,1584.890871
231.638713,1000,1587.284793
48.148398,40,1587.380516
27.855276,71,1587.548617
276.919037,1000,1600.873641
37.993385,185,1601.305415
108.364336,130,1601.611704
3.882356,30,1601.682468
37.244091,51,1601.801828
136.192888,233,1602.350955
8.868186,23,1602.406055
7.532885,11,1602.432382
16.200554,33,1602.510447
12.765011,22,1602.563044
42.218921,48,1602.677454
11.292988,129,1602.984062
146.911794,188,1603.427039
7.63987,28,1603.493964
93.235236,79,1603.681338
63.218992,116,1603.95769
275.158554,1000,1617.444779
59.533436,108,1617.703311
9.140203,24,1617.760584
67.694885,64,1617.913711
12.138578,28,1617.980045
266.600636,1000,1621.163349
33.230314,64,1621.314807
41.430411,56,1621.44652
62.109204,68,1621.605479
101.162268,140,1632.954917
