#{"t_start": 1650919813.2251217, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1265.483999,1000,5160.004689
2324.177037,1000,5178.346941
2271.086569,1000,5180.910032
2627.743413,1000,5183.453038
2375.968659,1000,5201.861614
3556.906236,1000,5204.403547
2652.94812,1000,5223.039438
3044.366087,1000,5225.576893
3044.814929,1000,5244.110329
3184.149691,1000,5246.638408
3209.781775,1000,5265.244328
2346.46766,1000,5267.762383
2951.341077,1000,5308.923004
3062.803951,1000,5311.43433
1619.590225,1000,5329.78261
2602.370493,1000,5332.307038
3163.093614,1000,5350.730268
3153.779387,1000,5353.299061
3089.81492,1000,5371.934967
2433.544815,1000,5374.470701
1185.673702,1000,5392.906202
1429.778259,1000,5395.435747
2479.905712,1000,5413.744802
1393.742721,1000,5416.29873
3080.830417,1000,5436.49793
2603.498232,1000,5439.035483
2915.796345,1000,5457.562036
2450.725038,1000,5460.071583
2309.069353,1000,5478.423511
2649.435245,1000,5480.974575
2596.213727,1000,5499.736592
3042.816786,1000,5502.266904
3216.656376,1000,5520.723883
1740.647177,1000,5523.260607
1620.784008,1000,5541.832761
1572.51942,1000,5544.437593
2669.953721,1000,5563.159687
3123.374841,1000,5588.833425
