#{"t_start": 1650919813.1760006, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2325.473341,1000,4962.574222
3026.413485,1000,4965.065273
689.364726,203,4965.571022
2802.479891,1000,4983.906996
3143.561768,1000,5011.196348
2483.823439,1000,5029.417548
3212.053008,1000,5031.909185
3039.76543,1000,5051.000576
2358.922271,1000,5053.509732
1464.505256,1000,5071.852881
2780.922659,1000,5074.371497
2496.580386,1000,5092.79417
2341.420802,1000,5095.307388
2596.768883,1000,5113.952304
3154.852508,1000,5116.474231
2648.944836,1000,5135.638635
3175.563422,1000,5138.142904
3254.247749,1000,5158.247768
2323.735495,1000,5160.761635
1238.767004,1000,5179.131679
2225.807107,1000,5181.684964
2450.999509,1000,5200.088404
1302.342457,1000,5202.631656
1772.043609,1000,5221.285329
3140.335998,1000,5223.811563
2426.140589,1000,5242.347918
2578.160933,1000,5244.875264
2609.021084,1000,5263.465
1497.500319,1000,5266.010093
3125.967288,1000,5307.189588
2512.278635,1000,5309.695156
3063.9774,1000,5328.013276
3045.099012,1000,5330.541146
3159.226452,1000,5333.08398
1548.036457,1000,5351.526355
3019.777372,1000,5354.068482
2957.587175,1000,5372.703777
2570.450604,1000,5375.24233
3109.128685,1000,5393.674832
2405.97795,1000,5396.206347
3332.113723,1000,5414.517931
3102.352954,1000,5417.056809
3065.756976,1000,5437.264574
2321.821821,1000,5439.803172
2498.001702,1000,5458.327793
3472.713864,1000,5460.833955
3185.174908,1000,5479.195507
1553.784033,1000,5481.749405
3037.780762,1000,5500.510222
3160.87809,1000,5503.032301
1613.840517,1000,5521.495277
1611.046197,1000,5524.042994
2436.883395,1000,5542.633183
3030.337369,1000,5545.206347
1826.271443,1000,5587.056786
880.384303,323,5587.878579
2897.433157,1000,5590.430264
