#{"t_start": 1650999143.321653, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2181.608827,1000,20319.363246
3493.783534,1000,20321.896122
3801.242982,1000,20324.3943
3325.006675,1000,20343.31987
2466.358456,1000,20345.857398
3314.516495,1000,20364.585999
1311.254199,1000,20367.244619
1855.30663,1000,20385.870829
2289.62687,1000,20388.41916
1916.373589,1000,20406.893814
3385.906432,1000,20409.407135
1644.218376,1000,20428.020545
1668.437631,1000,20453.900914
1967.028638,1000,20472.578181
2819.199257,1000,20475.127361
336.66429,125,20475.450779
2872.436726,1000,20494.370597
3602.128455,1000,20496.880692
3393.373737,1000,20515.240984
3529.075319,1000,20517.818311
3556.803406,1000,20536.588622
1701.659912,1000,20539.11113
2692.836453,1000,20558.030408
2960.32787,1000,20560.552755
1705.85477,1000,20579.296781
2388.504249,1000,20583.575959
930.504143,1000,20602.46278
3172.7157,1000,20605.061885
3909.448351,1000,20623.709861
2069.32915,1000,20626.236329
3572.162899,1000,20645.202673
2244.954504,1000,20647.736402
3689.438567,1000,20666.433966
3089.29656,1000,20668.946459
2295.502865,1000,20687.769196
1436.861125,1000,20690.358882
1851.380135,1000,20709.319912
3528.343852,1000,20711.863036
2593.22028,1000,20754.185862
3359.270995,1000,20756.731765
1969.966304,1000,20775.43962
2775.456861,1000,20777.948154
2008.876434,1000,20796.453045
2103.000329,1000,20798.990915
3384.447257,1000,20817.653814
1410.509088,1000,20820.176358
3401.236139,1000,20838.819965
2551.99947,1000,20841.317803
1775.139143,1000,20859.823464
3777.320516,1000,20862.345547
3427.573732,1000,20882.544029
2445.611029,1000,20885.092494
1876.840049,1000,20887.620095
3991.775162,1000,20906.3622
3770.565706,1000,20908.89326
1473.152568,1000,20927.827827
3429.307736,1000,20930.397155
3316.611469,1000,20949.42518
3417.75001,1000,20951.954993
2031.494676,1000,20971.087576
3421.209064,1000,20973.624819
3877.570286,1000,20992.998026
3513.747492,1000,20995.568477
3256.830623,1000,21037.299161
1946.00002,1000,21039.829121
4032.916938,1000,21058.831446
1104.306235,1000,21061.401434
1823.080363,1000,21080.043094
1973.796259,1000,21082.604235
1845.664558,1000,21101.622153
783.919411,274,21102.333793
3508.156928,1000,21104.896631
2086.549456,877,21123.350119
4230.890459,1000,21125.910787
2084.410742,1000,21144.655387
3349.188417,1000,21147.213514
1470.945282,1000,21167.659448
1826.292638,1000,21170.199886
1321.788037,1000,21189.099376
2201.917582,1000,21191.61842
4036.320406,1000,21210.21439
3424.4376,1000,21212.734129
3375.894007,1000,21231.263823
122.217162,74,21231.450056
3328.383732,1000,21233.982293
2050.904136,1000,21252.192515
