#{"t_start": 1650999143.1411521, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3158.428394,1000,19842.355734
1904.012759,1000,19844.923239
4051.167406,1000,19886.476752
811.086461,1000,19889.121902
2221.017788,1000,19908.022664
1944.212976,977,19910.568485
2783.187528,1000,19929.413795
2624.389391,1000,19932.006466
1863.50534,1000,19950.897005
3993.324347,1000,19953.446214
2858.178678,1000,19972.096891
4035.909866,1000,19974.63859
1770.140407,1000,19993.534513
3088.657475,1000,19996.054071
1958.246811,1000,20015.061336
3445.204184,1000,20019.264647
2796.206028,1000,20038.176416
2622.726519,1000,20040.747243
3567.033979,1000,20059.356546
3522.913353,1000,20061.88927
3449.546724,1000,20080.522927
3953.614173,1000,20083.037718
1804.631952,1000,20101.947605
1296.931472,1000,20104.555588
3160.652819,1000,20123.068067
1663.551667,1000,20125.593275
1896.087328,1000,20144.180045
1809.885015,1000,20170.825232
2003.19669,1000,20189.926917
3963.776317,1000,20192.444067
2190.404374,1000,20194.969142
3440.514568,1000,20213.681381
2785.885874,1000,20216.191767
2740.982006,1000,20234.890888
3325.07215,1000,20237.412014
3311.393144,1000,20256.201079
3287.166832,1000,20258.716125
1978.963976,1000,20277.288178
2014.521248,1000,20279.829238
2774.605988,1000,20298.427107
3356.06044,1000,20302.642518
1514.896529,1000,20321.336094
1993.50735,1000,20323.834706
3116.989107,1000,20342.751196
1622.553261,1000,20345.288265
1758.454625,1000,20363.977578
1184.146841,1000,20366.681908
2848.571486,1000,20385.297073
1651.841372,1000,20387.858257
3360.56517,1000,20406.327618
3166.406311,1000,20408.84164
1844.947723,1000,20427.449781
363.589397,179,20427.89815
2951.364093,924,20453.558652
2279.835045,1000,20472.267005
2625.451458,1000,20474.805677
3754.327106,1000,20493.753767
895.084867,315,20494.540402
3357.22201,1000,20497.049705
3026.867274,1000,20515.409917
1956.687041,1000,20517.987828
3879.162268,1000,20536.757937
2468.080703,1000,20539.280547
4017.71778,1000,20558.200079
3282.841243,1000,20560.722336
2211.039502,1000,20579.466099
2405.882101,1000,20583.74541
2176.32855,1000,20602.631759
3579.40385,1000,20605.230639
3459.13032,1000,20623.8789
2256.12788,1000,20626.405706
2179.313694,1000,20645.372478
1156.510116,1000,20647.906093
1414.761776,1000,20666.603485
2560.033316,1000,20669.115971
3641.22048,1000,20687.938864
1558.154815,1000,20690.527956
3828.833714,1000,20709.489238
1982.816464,1000,20712.032461
3732.256143,1000,20754.355246
1562.858686,1000,20756.901086
1698.582295,1000,20775.609075
2560.750389,1000,20778.117624
811.320345,1000,20796.622699
1830.973165,1000,20799.160604
2708.234993,1000,20817.823648
1800.555301,1000,20820.345929
3547.834721,1000,20838.989309
4071.586736,1000,20841.487438
3520.819017,1000,20859.992276
1987.148649,1000,20862.514924
3439.583098,1000,20866.720185
3394.083652,1000,20885.261354
2774.615726,1000,20887.789736
538.152172,212,20904.549473
4021.624536,1000,20907.06531
1710.785111,1000,20925.950292
1248.308461,1000,20928.546196
1361.328421,1000,20947.595653
1965.239854,1000,20950.128214
2852.905361,1000,20969.275934
1918.663741,1000,20971.790936
1751.355344,1000,20974.376861
3353.935257,1000,20993.703598
2877.15063,1000,20996.271385
3444.901009,1000,21038.004664
2904.007739,1000,21040.532663
1612.77783,1000,21059.558273
3270.115052,1000,21062.110758
2107.067529,586,21079.705022
3823.027299,1000,21082.255786
1842.196881,1000,21101.260834
1554.75408,1000,21103.843243
938.052339,1000,21122.626978
3453.592568,1000,21125.183888
1328.705857,1000,21143.915744
3959.643707,1000,21146.481898
2003.972251,1000,21165.189042
2795.929377,1000,21169.479222
1972.536461,1000,21188.364014
1902.222978,1000,21190.899319
1949.727467,1000,21209.491688
1598.554789,1000,21212.02007
4034.786741,1000,21230.546032
2989.567835,1000,21233.060654
1923.623664,1000,21251.281008
