#{"t_start": 1650999143.353209, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3874.512483,1000,20039.570732
1095.050748,1000,20042.157487
970.55881,1000,20060.751747
3445.925902,1000,20063.251573
1995.526731,1000,20081.903423
2433.291228,1000,20084.432004
1659.743293,1000,20103.390323
2287.346951,1000,20105.927679
2858.949584,1000,20124.451726
3211.226825,1000,20126.968485
3344.204873,1000,20145.557852
1995.821413,926,20172.031067
1773.656811,1000,20191.122895
3458.83342,1000,20193.629106
938.84514,1000,20212.353456
2890.251843,1000,20214.868398
2215.760889,1000,20233.54214
1426.235963,1000,20236.087113
3239.271198,1000,20254.876884
3755.934741,1000,20257.393594
3668.794275,1000,20275.967255
1740.41771,1000,20278.483346
1630.347748,1000,20297.100834
3214.468012,1000,20301.317458
2795.662171,1000,20319.992615
2715.632654,1000,20322.517289
3756.993327,1000,20341.421037
3688.148274,1000,20343.958977
3341.582402,1000,20362.635148
2079.031948,1000,20365.280343
2828.218837,1000,20383.969634
1950.731237,1000,20386.503325
2046.735557,1000,20404.993198
3829.631486,1000,20407.516533
2509.080539,1000,20426.126187
1658.133839,1000,20428.662509
2126.698361,1000,20454.550427
1779.594144,1000,20473.210897
3679.423376,1000,20475.768977
3839.922552,1000,20494.677735
1784.040619,1000,20497.199739
3335.822352,1000,20515.563324
1350.287176,1000,20518.13303
2208.180804,1000,20536.899744
2721.701645,1000,20539.416539
1641.370344,1000,20558.343349
2998.340303,1000,20560.861861
3503.499157,1000,20579.612292
1493.288466,1000,20583.894837
216.922251,174,20584.339144
2882.855298,1000,20603.24077
978.818372,1000,20605.830085
2714.616862,1000,20624.454003
1650.347069,578,20625.921022
1549.160126,1000,20644.885291
3832.137358,1000,20647.417853
1945.939223,1000,20666.108698
3341.732025,1000,20668.630155
2740.770649,1000,20687.451509
3920.014043,1000,20690.032817
2170.884165,1000,20709.002784
2290.995934,1000,20711.544575
1839.283036,1000,20753.866208
1923.757062,1000,20756.409692
1766.060735,1000,20775.10705
3359.000308,1000,20777.628478
2318.337552,1000,20796.127857
2893.762144,1000,20798.670082
1840.173571,1000,20817.336512
4221.782133,1000,20819.858064
1400.225839,743,20821.726321
2119.291113,1000,20840.364786
1663.016605,426,20841.429092
1716.890347,1000,20859.935875
2564.241016,1000,20862.45404
3486.445898,1000,20882.656762
3275.616086,1000,20885.208692
2111.045301,1000,20903.954325
1891.752289,1000,20906.471801
3328.122688,1000,20909.005202
3602.802558,1000,20927.940011
3291.214447,1000,20930.508148
3345.78765,1000,20949.534982
3673.915787,1000,20952.066018
1783.927646,1000,20971.197765
2243.571848,1000,20973.73758
2117.198427,695,20992.340264
1701.765849,1000,20994.902156
2015.288474,1000,21036.639888
2602.402927,1000,21039.166214
3376.399035,1000,21058.156245
1918.672805,1000,21060.729647
1820.489089,1000,21079.383319
1763.162035,1000,21081.934244
1887.959052,1000,21100.936783
1912.847377,1000,21103.522664
3988.996777,1000,21122.303074
1877.708615,1000,21124.863666
1970.968618,1000,21143.591351
772.882584,1000,21146.162063
3432.826994,1000,21164.86591
2968.081019,1000,21169.159349
3272.088966,1000,21188.041143
2620.283516,1000,21190.579547
3372.156482,1000,21209.171879
3639.316736,931,21211.522369
2997.458196,1000,21214.031555
3324.193452,1000,21232.569053
1664.694121,1000,21235.115565
