#{"t_start": 1650949706.181925, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1585.150581,1000,7014.59079
1268.106248,1000,7017.077204
1908.499481,1000,7019.558169
2231.843817,1000,7060.419021
2175.944652,1000,7062.886676
2150.25666,1000,7080.92097
945.107268,754,7082.784359
1444.914703,1000,7100.860169
2464.799024,1000,7103.358542
1470.057866,1000,7121.393122
2005.47145,1000,7123.871888
2410.919877,1000,7141.861344
2577.905834,1000,7144.320023
1985.16011,1000,7162.310593
353.474245,493,7163.52997
2472.092406,1000,7166.003559
2131.927822,1000,7185.62156
2660.930457,1000,7188.108237
2298.771461,1000,7206.079463
2303.055081,1000,7208.547711
2118.68999,1000,7226.691477
2397.616889,1000,7229.152523
1231.490785,1000,7247.386402
1942.444308,1000,7249.87335
329.882843,371,7266.364889
1537.539578,1000,7268.832805
1273.189726,1000,7287.004635
1131.387033,1000,7289.511904
1471.658097,1000,7307.591978
2588.120619,1000,7332.966442
1900.160471,1000,7335.436649
2503.059953,1000,7353.674639
2513.985003,1000,7356.144387
2760.71388,1000,7374.386266
1991.231563,1000,7376.857707
2268.726866,1000,7395.021394
2641.322293,1000,7397.490846
1305.749951,1000,7415.76914
1533.861449,1000,7418.278662
2651.840918,1000,7436.524671
2579.964935,1000,7438.993475
1456.371937,1000,7457.229247
2214.661094,1000,7461.426949
2283.017005,1000,7479.717277
1470.722871,1000,7482.19069
846.093161,1000,7500.410051
2897.450627,1000,7502.887247
1991.888305,1000,7521.180597
1506.530812,1000,7523.695511
2514.302085,1000,7541.898927
2287.089655,1000,7544.382852
2659.239083,1000,7562.674366
32.052165,61,7562.826062
1518.078118,1000,7565.308197
773.565956,1000,7583.543322
2799.051291,1000,7609.228693
2298.332908,1000,7627.571047
2046.834679,1000,7630.040174
2783.229168,1000,7648.370367
1414.970766,1000,7650.83988
2313.088616,1000,7669.071921
847.227562,791,7671.027168
2800.217604,1000,7689.306327
726.177291,451,7690.417589
441.273169,169,7690.833565
2956.884274,1000,7693.289831
2809.426483,1000,7711.501569
2268.22454,1000,7713.968887
2602.112546,1000,7732.20618
2450.385268,1000,7736.435002
840.750709,1000,7754.677749
2584.712982,1000,7757.153421
2534.745226,1000,7775.319011
1330.057466,1000,7777.792657
2018.331938,1000,7796.050482
2166.174324,1000,7798.561477
2773.608298,1000,7817.073627
2258.628942,1000,7819.549027
2885.162329,1000,7837.877056
2354.531708,1000,7840.37105
2462.098345,1000,7858.541812
2674.045569,1000,7860.997115
2319.284405,1000,7902.16633
2146.234434,1000,7904.658395
2464.181403,1000,7922.847558
2282.596358,1000,7925.322302
2890.502212,1000,7943.517951
2604.889924,1000,7945.981284
1240.926883,1000,7964.21927
960.775138,1000,7966.699045
2030.092039,1000,7984.898251
2461.531738,1000,7987.370178
1596.027862,1000,8005.549273
2300.663694,1000,8008.023347
2966.274952,1000,8027.982744
2102.088035,1000,8030.490049
57.567237,113,8030.769522
3122.118088,1000,8049.002637
1306.707779,1000,8051.538527
210.977589,282,8052.237615
2096.180916,1000,8070.601576
2703.200364,1000,8073.080443
2469.436528,1000,8091.313196
1325.915324,1000,8093.803968
2764.298951,1000,8112.067033
2686.275644,1000,8114.542926
2465.800535,1000,8133.264148
2375.533631,1000,8135.762429
1455.812201,1000,8177.837779
2033.482646,1000,8180.336006
2776.278849,1000,8198.646252
2163.953398,1000,8201.136351
2348.125249,1000,8219.550299
2683.644362,1000,8222.061711
2022.985758,1000,8224.567216
1914.668029,1000,8242.822006
1243.549567,1000,8245.321751
3074.530731,1000,8263.963672
1369.149265,1000,8266.479051
2262.874911,1000,8284.748049
2034.438775,1000,8287.258159
404.174005,492,8306.023896
639.795806,1000,8308.557986
2561.080196,1000,8326.899853
2351.112678,1000,8329.420334
2160.35217,1000,8347.833364
2459.918752,1000,8350.357552
755.255826,495,8351.61149
724.308831,1000,8370.187712
1945.893885,772,8372.169904
2506.835304,1000,8390.609196
2427.023733,1000,8393.176886
1375.87354,1000,8411.949235
128.189003,105,8412.214097
246.776026,210,8412.743545
1471.804873,1000,8415.292869
1155.320223,835,8456.725872
1434.13739,1000,8459.246313
228.524622,166,8459.6621
