#{"t_start": 1650870550.9323819, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2671.80551,1000,4235.838498
2133.477921,1000,4254.106908
1610.049219,1000,4256.620602
1286.897704,1000,4274.801514
1792.640588,1000,4277.330096
1361.905802,1000,4295.459862
2190.657391,1000,4297.915081
1455.215294,1000,4315.940301
2195.146215,1000,4318.440279
1450.717763,1000,4338.271223
1599.101183,1000,4340.777544
1246.795581,1000,4358.965351
2118.112298,1000,4361.436678
2004.528728,1000,4379.572628
1106.418013,412,4380.595363
1367.158038,1000,4383.079323
1534.330993,1000,4401.30823
1109.619835,1000,4403.828331
1499.388942,1000,4422.063342
1298.684005,1000,4424.57333
2192.931416,1000,4442.89964
1458.394199,1000,4445.411013
2280.42825,1000,4463.547547
2936.246467,1000,4489.168084
97.684423,43,4489.277354
770.646114,1000,4507.442253
2850.838496,1000,4509.912582
2383.444105,1000,4528.076528
2352.56684,1000,4530.580258
1222.082814,1000,4548.676572
2309.245254,1000,4551.165486
1536.476408,1000,4569.436686
2711.441693,1000,4571.918002
2426.304423,1000,4590.154075
2487.388149,1000,4592.638561
2110.075763,1000,4610.97398
2989.798135,1000,4615.139785
1558.832943,1000,4633.484937
1092.69937,1000,4636.000412
1675.387495,1000,4654.197035
1212.541775,1000,4656.697937
1730.355588,1000,4675.000158
940.41843,1000,4677.487515
2212.141232,1000,4695.74743
1196.997247,1000,4698.229089
2493.634353,1000,4716.697172
2311.061542,1000,4719.175662
2239.567061,1000,4737.480202
936.619779,885,4739.731041
2251.819454,1000,4766.58419
1782.594312,1000,4785.098583
2297.938619,1000,4787.592398
1478.914296,1000,4805.812167
1808.613118,1000,4808.296952
2360.890823,1000,4826.536774
2535.717536,1000,4829.017694
1771.03872,1000,4847.278399
1021.135149,1000,4849.766846
1215.62063,546,4866.874619
1508.231282,778,4868.802749
2241.81194,1000,4871.292405
2257.545539,1000,4889.68736
1324.215673,1000,4893.859205
1873.416835,1000,4912.203223
2145.769741,1000,4914.734197
2016.049464,1000,4933.347794
1876.125633,1000,4935.833544
2194.695835,1000,4954.608293
1847.970259,1000,4957.135287
2783.74305,1000,4975.521186
1505.677508,1000,4978.035533
2524.513792,1000,4996.372889
28.415689,20,4996.422613
2927.95481,1000,4998.885377
2554.676005,1000,5017.343019
1953.484942,1000,5042.314683
1664.13608,1000,5060.652089
1631.999425,1000,5063.132523
2147.717498,1000,5081.710197
670.878974,1000,5084.226992
3107.499639,1000,5102.574562
815.645768,1000,5105.088539
1874.660787,1000,5123.47586
2418.320227,1000,5125.979902
2456.709322,1000,5144.350408
1267.623492,1000,5146.844382
2096.12471,1000,5165.326857
2779.219622,1000,5167.795346
2441.544947,1000,5188.100924
1406.08705,1000,5190.62428
1879.822947,1000,5208.969527
1884.054003,1000,5211.455132
1163.139574,1000,5229.630892
2676.39583,1000,5232.100933
2527.628275,1000,5250.22214
1108.787994,1000,5252.743859
2514.294276,1000,5271.046852
2549.24107,1000,5273.516041
2021.190061,1000,5291.962557
2456.817288,1000,5294.471337
2337.412431,1000,5335.146163
1110.208801,1000,5337.632976
3005.390574,1000,5356.476902
1672.138556,1000,5359.009996
1995.276246,1000,5361.506484
1074.230012,1000,5380.113337
1830.049359,1000,5382.69653
1969.818647,1000,5400.94599
2379.009578,1000,5403.429456
969.583298,1000,5421.793963
2339.413492,1000,5424.304843
2829.806097,1000,5442.998204
264.375806,152,5443.371277
2160.354308,1000,5445.858331
2595.199068,1000,5465.732787
1295.935105,1000,5468.292815
1302.455555,881,5486.762528
1321.341371,366,5487.69425
791.269603,1000,5506.091147
1578.294179,1000,5508.5978
1444.04374,1000,5526.933522
2684.922691,1000,5529.414009
3386.834461,1000,5531.868192
2352.007163,1000,5550.348916
2379.461122,1000,5552.816295
380.087485,134,5569.173787
907.771776,1000,5571.698073
2316.508521,1000,5589.958724
883.452752,1000,5614.989578
2036.097531,1000,5617.497816
